event0  attr2,event0  attr1,probability
84,62,0.00035727045373369024
84,63,0.0
84,64,0.0
84,65,0.0
84,66,0.004644515898535306
84,67,0.0
84,68,0.0
84,69,0.00035727045373369024
84,70,0.0028581636298679702
84,71,0.0
84,72,0.0
84,73,0.0028581636298679702
84,74,0.0028581636298679702
84,75,0.0
84,76,0.005359056806002251
84,77,0.0028581636298679702
84,78,0.0028581636298679702
84,79,0.002500893176134499
84,80,0.0
84,81,0.0
84,82,0.0
84,83,0.006430868167202659
84,84,0.0
84,85,0.0017863522686675615
84,86,0.0
84,87,0.0014290818149340961
84,88,0.0017863522686675615
84,89,0.0
84,90,0.0010718113612006278
84,91,0.00035727045373369024
84,92,0.00321543408360144
84,93,0.0028581636298679702
84,94,0.0010718113612006278
84,95,0.003929974991068372
84,96,0.0
84,97,0.0
84,98,0.0007145409074671583
84,99,0.004287245444801849
57,-1,0.0
57,0,0.027980535279805013
57,1,0.027980535279805013
57,2,0.03365774533657697
57,3,0.037307380373073254
57,4,0.038523925385238675
57,5,0.027169505271694722
57,6,0.025141930251419028
57,7,0.04217356042173494
57,8,0.025141930251419028
57,9,0.0202757502027573
57,10,0.012976480129764758
57,11,0.01500405515004048
57,12,0.011759935117599336
57,13,0.011354420113544192
57,14,0.03081914030819098
57,15,0.01743714517437133
57,16,0.02757502027574987
57,17,0.03446877534468722
57,18,0.026763990267639592
57,19,0.03609083536090781
57,20,0.03406326034063212
57,21,0.0202757502027573
57,22,0.025141930251419028
57,23,0.028791565287915287
57,24,0.022708840227088148
57,25,0.02189781021897786
57,26,0.028386050283860154
57,27,0.015409570154095628
57,28,0.04136253041362462
57,29,0.03771289537712835
57,30,0.012570965125709623
57,31,0.035685320356852665
57,32,0.021086780210867608
57,33,0.02149229521492273
57,34,0.0
57,35,0.0
57,36,0.002838605028386213
57,37,0.0
57,38,0.0024330900243310746
57,39,0.0
57,40,0.0032441200324413557
57,41,0.0
57,42,0.0
57,43,0.0
57,44,0.002838605028386213
57,45,0.00040551500405536434
57,46,0.0032441200324413557
57,47,0.0
57,48,0.0032441200324413557
57,49,0.0036496350364964986
57,50,0.0036496350364964986
57,51,0.0
57,52,0.0
57,53,0.0008110300081105052
57,54,0.0016220600162207915
57,55,0.0
57,56,0.002838605028386213
57,57,0.0
57,58,0.002838605028386213
57,59,0.002838605028386213
57,60,0.0
57,61,0.0024330900243310746
57,62,0.0008110300081105052
57,63,0.0
57,64,0.00446066504460678
57,65,0.0
57,66,0.0032441200324413557
57,67,0.0012165450121656483
57,68,0.00040551500405536434
57,69,0.0
57,70,0.0
57,71,0.006488240064882501
57,72,0.00040551500405536434
57,73,0.00040551500405536434
57,74,0.0
57,75,0.0
57,76,0.0024330900243310746
57,77,0.0
57,78,0.0
57,79,0.0
57,80,0.0032441200324413557
57,81,0.0048661800486619194
57,82,0.0016220600162207915
57,83,0.0024330900243310746
57,84,0.0024330900243310746
57,85,0.0
57,86,0.0
57,87,0.0032441200324413557
57,88,0.0032441200324413557
57,89,0.0048661800486619194
57,90,0.0016220600162207915
57,91,0.0
57,92,0.0024330900243310746
57,93,0.002838605028386213
57,94,0.0024330900243310746
57,95,0.0
57,96,0.0
57,97,0.005677210056772216
57,98,0.0
57,99,0.004055150040551643
29,-1,0.0
29,0,0.027484819431127763
29,1,0.013422818791946232
29,2,0.013742409715563994
29,3,0.03962927452860268
29,4,0.015979546180888312
29,5,0.021412591882390305
29,6,0.028124001278363262
29,7,0.023969319271332383
29,8,0.02173218280600804
29,9,0.025247682965803417
29,10,0.010546500479386373
29,11,0.01821668264621269
29,12,0.02077341003515478
29,13,0.023969319271332383
29,14,0.020134228187919226
29,15,0.017257909875359388
29,16,0.013422818791946232
29,17,0.016618728028123857
29,18,0.019175455417065935
29,19,0.012783636944710708
29,20,0.020134228187919226
29,21,0.02716522850751002
29,22,0.025247682965803417
29,23,0.016299137104506076
29,24,0.007031000319590981
29,25,0.0025567273889423206
29,26,0.0019175455417067948
29,27,0.0031959092361778423
29,28,0.00031959092361798404
29,29,0.0015979546180890322
29,30,0.002237136465324558
29,31,0.005113454777884411
29,32,0.0
29,33,0.0
29,34,0.0019175455417067948
29,35,0.00031959092361798404
29,36,0.0
29,37,0.0
29,38,0.0006391818472357467
29,39,0.0019175455417067948
29,40,0.0
29,41,0.0009587727708535084
29,42,0.0025567273889423206
29,43,0.0012783636944712691
29,44,0.0012783636944712691
29,45,0.00415468200703113
29,46,0.0
29,47,0.00031959092361798404
29,48,0.0012783636944712691
29,49,0.0
29,50,0.0012783636944712691
29,51,0.005113454777884411
29,52,0.00031959092361798404
29,53,0.00031959092361798404
29,54,0.002876318312560084
29,55,0.0
29,56,0.0
29,57,0.0
29,58,0.0
29,59,0.0
29,60,0.0015979546180890322
29,61,0.0006391818472357467
29,62,0.00031959092361798404
29,63,0.0025567273889423206
29,64,0.0009587727708535084
29,65,0.0015979546180890322
29,66,0.0025567273889423206
29,67,0.0009587727708535084
29,68,0.0006391818472357467
29,69,0.0
29,70,0.0035155001597956077
29,71,0.0
29,72,0.0
29,73,0.0
29,74,0.0
29,75,0.005113454777884411
29,76,0.0012783636944712691
29,77,0.004793863854266649
29,78,0.0
29,79,0.0
29,80,0.0
29,81,0.002237136465324558
29,82,0.0
29,83,0.00415468200703113
29,84,0.0015979546180890322
29,85,0.0025567273889423206
29,86,0.002876318312560084
29,87,0.0025567273889423206
29,88,0.0009587727708535084
29,89,0.0038350910834133675
29,90,0.002876318312560084
29,91,0.0025567273889423206
29,92,0.0
29,93,0.0015979546180890322
29,94,0.060722275487374945
29,95,0.08437200383508937
29,96,0.07350591243208546
29,97,0.07350591243208546
29,98,0.03707254713966057
29,99,0.07350591243208546
49,-1,0.0
49,0,0.020803782505909967
49,1,0.03735224586288355
49,2,0.034515366430259514
49,3,0.03498817966903019
49,4,0.02884160756501143
49,5,0.02789598108747008
49,6,0.01418439716312051
49,7,0.022695035460992656
49,8,0.020330969267139273
49,9,0.039243498817966294
49,10,0.026477541371158028
49,11,0.012765957446808463
49,12,0.045390070921985055
49,13,0.026004728132387377
49,14,0.02364066193853402
49,15,0.031678486997635515
49,16,0.025059101654846056
49,17,0.03026004728132344
49,18,0.026004728132387377
49,19,0.015602836879432511
49,20,0.03026004728132344
49,21,0.03829787234042491
49,22,0.04066193853427829
49,23,0.031678486997635515
49,24,0.021276595744680632
49,25,0.022695035460992656
49,26,0.024113475177304656
49,27,0.025059101654846056
49,28,0.018439716312056563
49,29,0.03593380614657156
49,30,0.024586288416075356
49,31,0.025059101654846056
49,32,0.0
49,33,0.0014184397163122494
49,34,0.003782505910165631
49,35,0.0
49,36,0.0023640661938536048
49,37,0.0023640661938536048
49,38,0.003782505910165631
49,39,0.0
49,40,0.0009456264775415741
49,41,0.00047281323877089806
49,42,0.0
49,43,0.0
49,44,0.0
49,45,0.008037825059101715
49,46,0.002836879432624274
49,47,0.0
49,48,0.005673758865248332
49,49,0.0
49,50,0.0018912529550829216
49,51,0.0
49,52,0.0
49,53,0.00472813238770698
49,54,0.00472813238770698
49,55,0.003782505910165631
49,56,0.0
49,57,0.0023640661938536048
49,58,0.0
49,59,0.0033096926713949513
49,60,0.0014184397163122494
49,61,0.0
49,62,0.003782505910165631
49,63,0.0009456264775415741
49,64,0.0
49,65,0.0018912529550829216
49,66,0.0
49,67,0.0
49,68,0.0
49,69,0.0
49,70,0.0
49,71,0.0009456264775415741
49,72,0.0
49,73,0.006146572104019007
49,74,0.0009456264775415741
49,75,0.0
49,76,0.006146572104019007
49,77,0.0
49,78,0.0009456264775415741
49,79,0.0009456264775415741
49,80,0.00047281323877089806
49,81,0.0
49,82,0.0
49,83,0.0
49,84,0.0
49,85,0.006619385342789675
49,86,0.0014184397163122494
49,87,0.0
49,88,0.003782505910165631
49,89,0.0009456264775415741
49,90,0.00047281323877089806
49,91,0.003782505910165631
49,92,0.0
49,93,0.01418439716312051
49,94,0.0018912529550829216
49,95,0.0023640661938536048
49,96,0.0
49,97,0.0
49,98,0.003782505910165631
49,99,0.0018912529550829216
31,-1,0.0
31,0,0.023659305993690573
31,1,0.027865404837013323
31,2,0.03627760252365875
31,3,0.03417455310199739
31,4,0.03312302839116675
31,5,0.028916929547843973
31,6,0.018927444794952522
31,7,0.045215562565719514
31,8,0.05467928496319565
31,9,0.04942166140904226
31,10,0.04048370136698148
31,11,0.03154574132492072
31,12,0.04731861198738089
31,13,0.01209253417455307
31,14,0.022082018927444547
31,15,0.023659305993690573
31,16,0.03417455310199739
31,17,0.029442691903259346
31,18,0.03207150368033607
31,19,0.04311251314405817
31,20,0.02576235541535194
31,21,0.020504731861198548
31,22,0.03417455310199739
31,23,0.0425867507886428
31,24,0.045215562565719514
31,25,0.0010515247108309046
31,26,0.0
31,27,0.0010515247108309046
31,28,0.0
31,29,0.0
31,30,0.0
31,31,0.0
31,32,0.010515247108307058
31,33,0.002628811777076931
31,34,0.0005257623554155633
31,35,0.0
31,36,0.006834910620399667
31,37,0.0
31,38,0.0
31,39,0.0
31,40,0.003680336487907611
31,41,0.0021030494216615877
31,42,0.004206098843322953
31,43,0.0
31,44,0.004206098843322953
31,45,0.0
31,46,0.005783385909568977
31,47,0.0031545741324922735
31,48,0.0010515247108309046
31,49,0.0
31,50,0.0
31,51,0.0063091482649843145
31,52,0.0010515247108309046
31,53,0.006834910620399667
31,54,0.0
31,55,0.0
31,56,0.0
31,57,0.0
31,58,0.0
31,59,0.005783385909568977
31,60,0.003680336487907611
31,61,0.0
31,62,0.0005257623554155633
31,63,0.004206098843322953
31,64,0.0
31,65,0.004206098843322953
31,66,0.008412197686645684
31,67,0.0
31,68,0.007886435331230344
31,69,0.0
31,70,0.004206098843322953
31,71,0.001577287066246245
31,72,0.0
31,73,0.0
31,74,0.0005257623554155633
31,75,0.0
31,76,0.0
31,77,0.0
31,78,0.0
31,79,0.0
31,80,0.0
31,81,0.005783385909568977
31,82,0.010515247108307058
31,83,0.005257623554153631
31,84,0.005257623554153631
31,85,0.003680336487907611
31,86,0.0010515247108309046
31,87,0.0
31,88,0.0
31,89,0.004206098843322953
31,90,0.0
31,91,0.008937960042061032
31,92,0.0005257623554155633
31,93,0.004731861198738296
31,94,0.0
31,95,0.0010515247108309046
31,96,0.008412197686645684
31,97,0.001577287066246245
31,98,0.0
31,99,0.0005257623554155633
83,-1,0.0
83,0,0.016793893129770865
83,1,0.026335877862595076
83,2,0.022137404580152405
83,3,0.020229007633587596
83,4,0.014122137404580097
83,5,0.02099236641221351
83,6,0.016412213740457884
83,7,0.016412213740457884
83,8,0.033206106870228534
83,9,0.021374045801526503
83,10,0.012213740458015217
83,11,0.032824427480915554
83,12,0.03206106870228962
83,13,0.03511450381679335
83,14,0.012595419847328196
83,15,0.025572519083969167
83,16,0.012977099236641185
83,17,0.028625954198472896
83,18,0.020229007633587596
83,19,0.019083969465648682
83,20,0.025572519083969167
83,21,0.008396946564885543
83,22,0.011450381679389282
83,23,0.031297709923663666
83,24,0.028244274809159923
83,25,0.020610687022900556
83,26,0.025572519083969167
83,27,0.019847328244274612
83,28,0.030916030534350703
83,29,0.02328244274809132
83,30,0.009923664122137413
83,31,0.030916030534350703
83,32,0.017175572519083828
83,33,0.028625954198472896
83,34,0.03167938931297667
83,35,0.025572519083969167
83,36,0.013740458015267095
83,37,0.016412213740457884
83,38,0.028244274809159923
83,39,0.018320610687022735
83,40,0.02099236641221351
83,41,0.0057251908396947606
83,42,0.0
83,43,0.005343511450381791
83,44,0.0022900763358780357
83,45,0.0
83,46,0.0
83,47,0.0
83,48,0.0034351145038169404
83,49,0.0
83,50,0.0
83,51,0.0
83,52,0.0
83,53,0.0034351145038169404
83,54,0.0
83,55,0.0030534351145039755
83,56,0.0
83,57,0.0019083969465650663
83,58,0.00610687022900773
83,59,0.0
83,60,0.0
83,61,0.0
83,62,0.004198473282442883
83,63,0.0
83,64,0.0007633587786261603
83,65,0.0030534351145039755
83,66,0.0022900763358780357
83,67,0.0
83,68,0.00610687022900773
83,69,0.0
83,70,0.0026717557251910063
83,71,0.0
83,72,0.0
83,73,0.0038167938931299174
83,74,0.0011450381679391306
83,75,0.005343511450381791
83,76,0.0
83,77,0.0
83,78,0.0
83,79,0.00038167938931319117
83,80,0.0
83,81,0.0022900763358780357
83,82,0.008778625954198512
83,83,0.0022900763358780357
83,84,0.0
83,85,0.0
83,86,0.004198473282442883
83,87,0.0030534351145039755
83,88,0.0022900763358780357
83,89,0.00038167938931319117
83,90,0.0030534351145039755
83,91,0.0038167938931299174
83,92,0.0
83,93,0.0
83,94,0.0
83,95,0.0
83,96,0.0
83,97,0.0
83,98,0.0026717557251910063
83,99,0.0
43,-1,0.0
43,0,0.020325203252032322
43,1,0.01987353206865384
43,2,0.03703703703703647
43,3,0.037488708220414974
43,4,0.026196928635952726
43,5,0.03026196928635914
43,6,0.05149051490514817
43,7,0.035230352303522526
43,8,0.029810298102980623
43,9,0.024390243902438748
43,10,0.032068654019873126
43,11,0.015808491418247406
43,12,0.023938572719060264
43,13,0.04968383017163421
43,14,0.02664859981933123
43,15,0.04832881662149876
43,16,0.01987353206865384
43,17,0.017163504968382884
43,18,0.01806684733513986
43,19,0.04652213188798478
43,20,0.03703703703703647
43,21,0.032068654019873126
43,22,0.01761517615176136
43,23,0.016711833785004387
43,24,0.042005420054199875
43,25,0.031165311653116094
43,26,0.03026196928635914
43,27,0.032068654019873126
43,28,0.028906955736223674
43,29,0.03703703703703647
43,30,0.0
43,31,0.0
43,32,0.0022583559168926804
43,33,0.0
43,34,0.0009033423667572045
43,35,0.0
43,36,0.0036133694670281527
43,37,0.0
43,38,0.0
43,39,0.0
43,40,0.0036133694670281527
43,41,0.0
43,42,0.0
43,43,0.0
43,44,0.001806684733514187
43,45,0.0
43,46,0.0
43,47,0.0
43,48,0.0
43,49,0.0
43,50,0.004968383017163625
43,51,0.0
43,52,0.0
43,53,0.0027100271002711727
43,54,0.0
43,55,0.0036133694670281527
43,56,0.0013550135501356948
43,57,0.0
43,58,0.0
43,59,0.0036133694670281527
43,60,0.0
43,61,0.0
43,62,0.004968383017163625
43,63,0.0031616982836496607
43,64,0.0
43,65,0.0009033423667572045
43,66,0.007226738934056082
43,67,0.0
43,68,0.0
43,69,0.0036133694670281527
43,70,0.0
43,71,0.0
43,72,0.0013550135501356948
43,73,0.0022583559168926804
43,74,0.0
43,75,0.0
43,76,0.0022583559168926804
43,77,0.0
43,78,0.009033423667570055
43,79,0.0027100271002711727
43,80,0.0
43,81,0.0
43,82,0.0
43,83,0.001806684733514187
43,84,0.0036133694670281527
43,85,0.0
43,86,0.0
43,87,0.0
43,88,0.0
43,89,0.0027100271002711727
43,90,0.0
43,91,0.0
43,92,0.0027100271002711727
43,93,0.0
43,94,0.0
43,95,0.005420054200542114
43,96,0.0
43,97,0.0027100271002711727
43,98,0.0
43,99,0.0
8,-1,0.0
8,0,0.015273902188280085
8,1,0.012189748861800504
8,2,0.008958731091202845
8,3,0.0060214422088413185
8,4,0.011455426641210131
8,5,0.009839917755911295
8,6,0.003377882214715961
8,7,0.0060214422088413185
8,8,0.02291085328242001
8,9,0.016155088852988563
8,10,0.024673226611836935
8,11,0.015273902188280085
8,12,0.018358055514759677
8,13,0.004699662211778644
8,14,0.005580848876487095
8,15,0.01028051108826553
8,16,0.0060214422088413185
8,17,0.006462035541195552
8,18,0.003965339991188264
8,19,0.017183139961815076
8,20,0.010427375532383602
8,21,0.010574239976501658
8,22,0.009399324423557068
8,23,0.00690262887354977
8,24,0.006462035541195552
8,25,0.012630342194154721
8,26,0.008518137758848614
8,27,0.009399324423557068
8,28,0.007490086650022082
8,29,0.009105595535320903
8,30,0.004259068879424417
8,31,0.00690262887354977
8,32,0.01791746218240544
8,33,0.009986782200029376
8,34,0.003671611102952114
8,35,0.009986782200029376
8,36,0.008811866647084768
8,37,0.011455426641210131
8,38,0.00969305331179321
8,39,0.008811866647084768
8,40,0.010427375532383602
8,41,0.006462035541195552
8,42,0.016889411073578938
8,43,0.008958731091202845
8,44,0.017330004405933137
8,45,0.009252459979438979
8,46,0.007490086650022082
8,47,0.007783815538258235
8,48,0.007490086650022082
8,49,0.01130856219709205
8,50,0.004259068879424417
8,51,0.006608899985313625
8,52,0.011455426641210131
8,53,0.010427375532383602
8,54,0.006755764429431702
8,55,0.01130856219709205
8,56,0.015714495520634322
8,57,0.006608899985313625
8,58,0.008958731091202845
8,59,0.006462035541195552
8,60,0.01130856219709205
8,61,0.008665002202966694
8,62,0.0019092377735352077
8,63,0.008958731091202845
8,64,0.00969305331179321
8,65,0.015273902188280085
8,66,0.00690262887354977
8,67,0.011896019973564343
8,68,0.007930679982376308
8,69,0.007930679982376308
8,70,0.006168306652959397
8,71,0.011749155529446288
8,72,0.009252459979438979
8,73,0.009252459979438979
8,74,0.00969305331179321
8,75,0.007049493317667851
8,76,0.007049493317667851
8,77,0.011896019973564343
8,78,0.017183139961815076
8,79,0.00690262887354977
8,80,0.007343222205904007
8,81,0.008077544426494377
8,82,0.006462035541195552
8,83,0.008371273314730542
8,84,0.010721104420619743
8,85,0.0054339844323690175
8,86,0.014245851079453559
8,87,0.012042884417682437
8,88,0.016595682185342773
8,89,0.008224408870612461
8,90,0.010133646644147435
8,91,0.016155088852988563
8,92,0.012630342194154721
8,93,0.018211191070641623
8,94,0.012042884417682437
8,95,0.009546188867675144
8,96,0.009546188867675144
8,97,0.007049493317667851
8,98,0.009399324423557068
8,99,0.012042884417682437
22,-1,0.0
22,0,0.004052901023890914
22,1,0.013545221843003347
22,2,0.005652730375426717
22,3,0.0037329351535837587
22,4,0.004479522184300467
22,5,0.006186006825938651
22,6,0.006719283276450585
22,7,0.009172354948805484
22,8,0.005439419795221943
22,9,0.0038395904436861446
22,10,0.005972696245733876
22,11,0.003946245733788532
22,12,0.0052261092150171695
22,13,0.0052261092150171695
22,14,0.0041595563139933045
22,15,0.006186006825938651
22,16,0.0045861774744028454
22,17,0.009492320819112648
22,18,0.0052261092150171695
22,19,0.0049061433447100174
22,20,0.0045861774744028454
22,21,0.0003199658703073824
22,22,0.0
22,23,0.0
22,24,0.0003199658703073824
22,25,0.0
22,26,0.0
22,27,0.0
22,28,0.0
22,29,0.00021331058020499573
22,30,0.0001066552901026087
22,31,0.0
22,32,0.000853242320819317
22,33,0.0
22,34,0.0001066552901026087
22,35,0.0
22,36,0.0007465870307169299
22,37,0.0011732081911264773
22,38,0.0001066552901026087
22,39,0.0
22,40,0.0009598976109217024
22,41,0.00042662116040976866
22,42,0.0
22,43,0.0
22,44,0.0005332764505121557
22,45,0.00021331058020499573
22,46,0.0028796928327646616
22,47,0.0009598976109217024
22,48,0.0
22,49,0.0
22,50,0.0
22,51,0.0
22,52,0.0
22,53,0.0006399317406145416
22,54,0.014185153583617644
22,55,0.015784982935153465
22,56,0.019411262798634588
22,57,0.019944539249146537
22,58,0.02186433447098948
22,59,0.01429180887372004
22,60,0.019411262798634588
22,61,0.02357081911262767
22,62,0.016531569965870185
22,63,0.01727815699658685
22,64,0.01322525597269618
22,65,0.022610921501706197
22,66,0.021437713310579927
22,67,0.01781143344709881
22,68,0.01781143344709881
22,69,0.01823805460750835
22,70,0.02218430034129663
22,71,0.016744880546074918
22,72,0.018771331058020282
22,73,0.025063993174061067
22,74,0.01962457337883936
22,75,0.017064846416382107
22,76,0.01887798634812266
22,77,0.02122440273037519
22,78,0.016104948805460616
22,79,0.014505119453924825
22,80,0.020797781569965607
22,81,0.02207764505119426
22,82,0.020584470989760878
22,83,0.022397610921501422
22,84,0.017171501706484505
22,85,0.012798634812286628
22,86,0.02570392491467543
22,87,0.014185153583617644
22,88,0.020584470989760878
22,89,0.02154436860068234
22,90,0.01738481228668926
22,91,0.014078498293515256
